create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x_ble,y_ble,z_ble,numObj,x,y,z,velocity,timestamp,real_xyz,distance
2025-08-13 21:31:41,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5a826226-f1a9-dea2-a153-071763cb754a,34,-74.0,-75.0,-70.0,-68.0,1.3644274412924384,1.0187501970645891,0.4440770517646418,0.0731477140806614,0.2207184801537526,0.1942400343051535,0.2298248266061423,0.3401488879894944,1.850437045097351,-4.530667304992676,1.0128495693206787,9,"[0.351777, 0.422132, 0.351777, 0.422132, 0.351777, 0.422132, 0.351777, 0.422132, 0.422132]","[0.0990871, 0.0680144, 0.101036, 0.0702266, 0.102187, 0.0711136, 0.100088, 0.105704, -0.377948]","[0.324886, 0.403655, 0.377825, 0.471895, 0.405164, 0.49574, 0.353283, 0.476584, -0.56076]","[0, 0, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:41,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:42,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e4044154-c2c1-0dc6-a2b0-096fa90cf6dd,6,-77.0,-75.0,-73.0,-60.0,1.5217765858742442,1.013231860969836,0.4710479493883103,0.0929437894115473,0.2529557288987824,0.1849706857492941,0.2532275377775386,0.3415867286620282,1.926033854484558,-4.523794174194336,1.089343786239624,16,"[0.351777, 0.351777, 0.422132, 0.422132, 0.351777, 0.351777, 0.422132, 0.422132, 0.351777, 0.351777, 0.422132, 0.422132, 0.351777, 0.351777, 0.422132, 0.422132]","[0, -0.695902, 0, -0.939754, 0, -0.627899, 0, -0.774073, 0, -0.576954, 0, -0.701652, 0, -0.841791, 0, -0.924514]","[0.0539143, -1.00486, 0.040994, -1.13101, 0.0866911, -0.945718, 0.0736546, -1.05671, 0.126643, -0.889003, 0.111264, -1.00919, -0.0124443, -1.0918, -0.0147795, -1.12565]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:42,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:43,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f31102bd-e61a-d000-740d-845d5403b499,34,-77.0,,-76.0,-70.0,1.5306869902494311,,0.572776175655484,0.1184475515906912,0.2782013475445135,,0.1837736447735739,0.3214391160672518,1.9322168827056885,-4.496036529541016,1.1159571409225464,12,"[0.281421, 0.351777, 0.422132, 0.281421, 0.351777, 0.422132, 0.281421, 0.351777, 0.422132, 0.281421, 0.351777, 0.422132]","[-0.0634681, -0.0319424, -0.0645436, -0.0638216, -0.0641516, -0.0973506, -0.0314739, -0.0315686, -0.0318642, -0.0316167, -0.0317356, -0.0640302]","[0.17104, 0.207794, 0.249605, 0.200552, 0.224417, 0.267113, 0.117967, 0.141017, 0.195813, 0.151368, 0.174204, 0.215972]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:43,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:44,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,fde533a2-5d36-5e25-accc-2ec2151afae9,30,-73.0,,-69.0,-66.0,1.3809805853639348,,0.6607952475792569,0.1249706983647313,0.2726759207833579,,0.1480838074123382,0.2981655182744539,1.8944138288497925,-4.46348762512207,1.150096774101257,7,"[0.492487, 0.492487, 0.492487, 0.492487, 0.422132, 0.422132, 0.492487]","[0.258459, -0.146598, 0.256352, -0.154681, -0.125973, -0.126423, -0.12757]","[-0.209553, 0.543832, -0.167622, 0.624346, 0.101018, 0.131394, 0.18728]","[0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187]",2025-08-13 21:31:44,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:45,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,7050e2a9-0b60-ebfc-7b2d-87e0c2d8f06f,3,-72.0,,-68.0,-68.0,1.7721787094722905,,0.6179945204361574,0.1432413150232199,0.2281882475372614,,0.0580925565104424,0.3290763629938129,1.8610761165618896,-4.453471660614014,1.210693359375,19,"[0.351777, 0.351777, 0.422132, 0.422132, 0.633198, 0.351777, 0.351777, 0.422132, 0.422132, 0.633198, 0.351777, 0.351777, 0.422132, 0.422132, 0.633198, 0.281421, 0.351777, 0.422132, 0.422132]","[0.0625558, -1.03892, -0.30832, 0.0939876, 0.0625716, 0.0626502, -0.790817, -0.431336, 0.0942267, 0.0626478, 0.0627856, -0.644331, -0.335567, 0.0945101, 0.0628369, 0.0938971, 0.0938922, 0.0939414, -0.998721]","[0.0219119, -1.23838, -0.38495, 0.0459997, 0.0313942, 0.0590852, -1.16406, -0.832931, 0.0847065, 0.0584226, 0.0882828, -1.08351, -0.547031, 0.114641, 0.0970568, -0.0140059, 0.00957245, 0.0336952, -1.22971]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:45,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:46,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,57dcb139-035c-f88f-2a42-7793a895c961,31,-74.0,,-69.0,-65.0,1.7138959616481242,,0.6568010385763561,0.2453868586332091,0.2920904816433333,,0.0761351400005929,0.3883241405284828,1.857620477676392,-4.445432662963867,1.2637056112289429,14,"[0.281421, 0.281421, 0.351777, 0.281421, 0.351777, 0.422132, 0.281421, 0.281421, 0.351777, 0.422132, 0.281421, 0.281421, 0.351777, 0.422132]","[0.0633301, -0.734935, 0.063093, 0.0317865, 0.0635513, 0.0945168, 0.0627929, -1.14806, 0.0626877, 0.125328, 0.063045, -0.80937, 0.0628898, 0.125456]","[0.157942, -1.08598, 0.132315, 0.183084, 0.178454, 0.115251, 0.089588, -1.22104, 0.0684397, 0.003074, 0.126474, -1.1244, 0.105341, 0.0450843]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:46,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:47,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,63f548bf-af9d-f4ca-f4ff-60af2417bfeb,26,-71.0,,-69.0,-72.0,1.6025374785631148,,0.5552722830748292,-0.0207798470375612,0.2866117267802815,,0.1444579135881953,0.3680547548928625,1.8407896757125852,-4.443000316619873,1.2849687337875366,11,"[0.351777, 0.422132, 0.492487, 0.351777, 0.422132, 0.492487, 0.351777, 0.422132, 0.351777, 0.422132, 0.492487]","[0.0941231, 0.125335, 0.28516, 0.0628599, 0.125444, 0.28515, 0.0630867, 0.125678, 0.0939571, 0.125357, 0.285356]","[0.0706156, 0.010434, -0.0208685, 0.100747, 0.0428356, 0.019125, 0.131568, 0.074439, 0.0383348, -0.0214557, -0.0420813]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:47,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:48,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,cb2cd32d-1ac9-7cec-d522-822f5cfc065f,27,-71.0,-73.0,-72.0,-67.0,1.736130160956978,2.4115355102764093,0.5065281793269999,0.1166728210402624,0.199482416976704,0.6051014918088113,0.1542427336177963,0.3433361924716149,1.809451937675476,-4.43856954574585,1.318063259124756,14,"[0.351777, 0.422132, 0.422132, 0.351777, 0.422132, 0.422132, 0.351777, 0.422132, 0.422132, 0.351777, 0.422132, 0.422132, 0.492487, 0.492487]","[0.160222, 0.19147, -0.295376, 0.165719, 0.19555, -0.408975, 0.158891, 0.190022, -0.336546, 0.159988, 0.19094, -0.31102, 0.253604, -0.302301]","[0.203343, 0.171836, -0.870938, 0.326432, 0.265457, -1.167, 0.158109, 0.120982, -1.07793, 0.196199, 0.155224, -1.03495, 0.0844503, -1.1375]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:48,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:49,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,208e63e4-2c6d-bd36-12f2-d92038b98746,12,-67.0,-78.0,-72.0,-62.0,1.828587657153477,2.248824357155838,0.6106673653290224,0.1991637031732488,0.2941442781864888,0.6962057692764138,0.1462638863471621,0.3351651149045474,1.7688241004943848,-4.436153888702393,1.3503360748291016,14,"[0.351777, 0.422132, 0.422132, 0.492487, 0.492487, 0.351777, 0.422132, 0.351777, 0.422132, 0.351777, 0.422132, 0.422132, 0.492487, 0.492487]","[0.0645123, 0.0340115, -0.816597, 0.296569, -0.0796573, 0.0644267, 0.0334191, 0.0651731, 0.0341954, 0.0947627, 0.0958543, -0.427522, 0.0330771, -0.399663]","[0.247696, 0.405303, -1.17462, -0.27512, 0.667387, 0.242393, 0.36178, 0.284992, 0.417653, 0.135785, 0.202604, -0.8253, 0.333405, -0.638285]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:49,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:50,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,3acaaa61-c79a-7274-1385-2f2b6c7b5205,19,-69.0,-73.0,-71.0,-72.0,1.8577865553451056,2.181297244555789,0.5515028448679311,0.1508110841056611,0.3049017512252139,0.7955562587433376,0.1316734337424052,0.311638516808192,1.72368586063385,-4.43355131149292,1.3857616186141968,13,"[0.351777, 0.422132, 0.422132, 0.281421, 0.351777, 0.422132, 0.351777, 0.281421, 0.351777, 0.422132, 0.281421, 0.351777, 0.422132]","[0.128529, 0.16277, -0.345252, 0.0320028, 0.0642608, 0.0643489, 0.0648615, 0.0629946, 0.0948358, 0.127317, 0.0632869, 0.0953513, 0.128352]","[0.223044, 0.268409, -0.739663, 0.216547, 0.231737, 0.237463, 0.268129, 0.120025, 0.141296, 0.17654, 0.153607, 0.175168, 0.216918]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:50,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:51,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,182463c2-d2c0-a9a2-37ff-c8d59ba2d910,12,-73.0,-70.0,-75.0,-69.0,1.85545256096576,2.0939040154881847,0.5718557871827527,0.1624110148657193,0.245369065388176,0.8252886546803365,0.0951593813133036,0.3184007821586076,1.6895853281021118,-4.428167819976807,1.43013858795166,7,"[0.562843, 0.281421, 0.351777, 0.422132, 0.351777, 0.422132, 0.351777]","[-0.292391, 0.127875, 0.159629, 0.191393, 0.160543, 0.192228, 0.18965]","[-0.520996, 0.199389, 0.184648, 0.169528, 0.212764, 0.192972, 0.103807]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",2025-08-13 21:31:51,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:52,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,fbcd4243-fbd3-ce82-5608-ffe6ddbce93d,8,-76.0,-74.0,-70.0,-63.0,1.847110475167196,2.124362588875421,0.5424472982133347,0.194232860414967,0.1809752783239027,0.9712876730123332,0.1131419937446569,0.3111764583590633,1.654309868812561,-4.422669410705566,1.475467324256897,14,"[0.351777, 0.422132, 0.351777, 0.351777, 0.422132, 0.351777, 0.351777, 0.422132, 0.281421, 0.281421, 0.351777, 0.351777, 0.422132, 0.422132]","[-0.285129, -0.263207, -0.337357, 0.0313299, -0.319406, -0.324192, 0.031281, -0.312006, 0.0312745, -0.76294, 0.0314879, -1.11705, 0.0627846, -0.452134]","[0.0148185, 0.280633, 0.335869, -0.0691148, 0.460811, 0.195091, -0.0407269, 0.412256, -0.0352003, -1.05016, -0.121652, 1.2157, -0.0881103, 0.871393]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:52,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:53,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,3d442464-e7de-640d-90e1-7109dd2c4a87,32,-70.0,-74.0,-77.0,-67.0,1.833140597353076,2.3160020630208686,0.5411226418871292,0.2116451402541231,0.1859223330753203,0.843521987083564,0.1369534502091099,0.3827410563297271,1.665940284729004,-4.44334888458252,1.506907939910889,10,"[0.351777, 0.351777, 0.422132, 0.422132, 0.351777, 0.351777, 0.351777, 0.351777, 0.351777, 0.351777]","[0.130395, -0.277232, -0.221494, 0.107148, 0.131392, -0.302045, 0.128303, -0.292261, 0.129204, -0.290584]","[0.278945, -0.419169, -0.0923984, 0.501967, 0.304172, -0.572755, 0.2152, -0.52024, 0.244905, -0.510367]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",2025-08-13 21:31:53,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:54,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,31aaeec3-338a-18bf-045d-e6d3ee01f76a,2,-76.0,-75.0,-76.0,-62.0,1.8375428026349767,2.058979320952886,0.5297370955948225,0.1143292392809926,0.2136038120120924,0.7580499624263428,0.1091168254940839,0.2005453012125114,1.7128238677978516,-4.464523315429688,1.543238401412964,15,"[0.492487, 0.492487, 0.492487, 0.492487, 0.351777, 0.351777, 0.422132, 0.422132, 0.492487, 0.492487, 0.351777, 0.351777, 0.422132, 0.422132, 0.492487]","[-0.107338, -0.547585, -0.143314, -0.580699, 0.224628, -0.167943, 0.223983, -0.209828, 0.254544, -0.286602, 0.224198, -0.156812, 0.223119, -0.208665, 0.25363]","[0.505176, -0.450207, 0.504935, -0.42413, -0.189644, 0.726036, -0.174284, 0.927147, -0.119794, 1.11278, -0.179555, 0.642817, -0.151125, 0.92302, -0.0856282]","[0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:54,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:55,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,ab3c8a61-0df2-69a3-65e0-bf5c64827712,31,-77.0,-75.0,-80.0,-63.0,1.8457655788167056,2.1020698000225857,0.4859070566904074,0.1295718417800612,0.2787267060038021,0.8349514686424981,0.0990943765938422,0.2138654675891927,1.7765378952026367,-4.45642614364624,1.514733076095581,11,"[0.351777, 0.422132, 0.492487, 0.351777, 0.351777, 0.422132, 0.422132, 0.351777, 0.422132, 0.351777, 0.422132]","[-0.285683, -0.318037, -0.31807, -0.161474, -0.678323, -0.172975, -0.48186, -0.287827, -0.319671, -0.252992, -0.318768]","[-0.0632066, -0.0359951, 0.0386499, 0.237772, -0.648769, 0.432719, -0.336093, -0.135963, -0.105717, -0.0491337, -0.0756574]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187]",2025-08-13 21:31:55,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:57,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,833526ef-8fe4-d283-d7bc-8093ad5a5070,6,-75.0,-68.0,-77.0,-67.0,1.408171992725862,2.0069006732041683,0.4452784037323766,0.1163207511441539,0.2264571928287099,0.8313004745250813,0.0827979612514293,0.2776104586776521,1.8572187423706052,-4.447525024414063,1.325672626495361,2,"[0.351777, 0.351777]","[0, -1.05355]","[0.0247718, 1.12471]","[-0.147187, -0.147187]",2025-08-13 21:31:57,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:58,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,d8f6902e-de70-585d-9ba7-43fbff96924b,28,-72.0,-69.0,,-66.0,1.3645259782527714,2.2295281571615604,,0.1735054776508803,0.2363442116651427,0.8067149702897968,,0.2896359459351481,,,,10,"[0.422132, 0.281421, 0.351777, 0.422132, 0.281421, 0.281421, 0.351777, 0.351777, 0.422132, 0.422132]","[-0.156894, 0.0627059, 0.0627689, 0.0958904, 0.0312552, -0.532297, 0.03126, -0.300582, -0.191442, -1.11408]","[0.004289, 0.0725459, 0.0852202, 0.204421, 0.00319234, -0.907463, 0.0176502, -0.565393, -0.170973, -0.937361]","[0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:58,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:31:59,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,d0183d0b-11d1-d53d-cdc9-bffcbc83f77d,15,-76.0,-74.0,-73.0,-57.0,1.6587877018433328,2.0788662100769435,0.4740996656814321,0.1725517996645229,0.3406360134423836,0.8685505081661831,0.0765928541681935,0.3111441342413324,1.8922548294067385,-4.439579486846924,1.2905951738357544,11,"[0.351777, 0.422132, 0.351777, 0.422132, 0.422132, 0.351777, 0.422132, 0.422132, 0.281421, 0.351777, 0.422132]","[-0.0626518, -0.129555, 0, -0.161174, -1.19014, -0.0314419, -0.159859, -1.41351, 0.0629277, 0.0634007, 0.0677802]","[-0.0594945, -0.255473, 0.111389, -0.230024, 0.961599, 0.10906, -0.192124, 1.00286, 0.110879, 0.16478, 0.395497]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 21:31:59,"[1.143, -4.462, 1.78]",0.16737084572887845
2025-08-13 21:32:02,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,a45cf490-565e-3866-94d2-ebeafdecccc4,27,-72.0,-69.0,-71.0,-79.0,1.519150709039426,1.3811707350657665,0.5634391328736663,0.1233701385495936,0.2445345971501133,0.5610356299898698,0.173824241388606,0.2978053590265343,1.911243915557861,-4.426355838775635,1.224714994430542,4,"[0.351777, 0.351777, 0.351777, 0.351777]","[0.423974, 0.0542154, 0.391041, 0]","[0.158179, -0.956129, 0.1799, -0.902122]","[-0.294373, -0.294373, -0.147187, -0.147187]",2025-08-13 21:32:02,"[1.143, -4.462, 1.78]",0.16737084572887845
