create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x_ble,y_ble,z_ble,numObj,x,y,z,velocity,timestamp,real_xyz,distance
2025-08-13 22:15:51,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,31031c16-eef4-f347-e575-e1b7ff5a8fde,17,-82.0,-79.0,-75.0,,2.4481129625842115,-1.4247760031741792,1.7202257629270246,,0.3580837466135513,0.1447575691450996,0.2499254510524357,,5.88810920715332,-2.720736503601074,-0.2012767195701599,3,"[7.03553, 6.96518, 7.03553]","[-0.648166, -0.648535, -0.65476]","[0.182037, 0.184666, 0.224036]","[0.147187, 0.294373, 0.294373]",2025-08-13 22:15:51,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:15:52,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,7d454d79-c0f8-e99b-86ac-8170ac2a8df2,17,-76.0,-88.0,-80.0,-79.0,2.365108622993058,-1.5055542064101353,1.6480594237080572,2.601621828874123,0.2916878449760269,0.1840778110595746,0.3854640386757922,0.5698941693028275,5.947524547576904,-2.9018988609313965,-0.0107862427830696,2,"[6.82447, 6.89482]","[-0.613781, -0.615355]","[0.216633, 0.226534]","[-0.147187, -0.147187]",2025-08-13 22:15:52,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:15:53,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b5b027b8-1810-45c7-0461-27f774796526,8,-87.0,-83.0,-78.0,-77.0,2.418047471773871,-1.4799333983010825,1.719428945128873,2.7852835376581297,0.3099660849331359,0.2057419440923399,0.3778856476093219,0.5747284724715939,6.000774383544922,-3.0418262481689453,-0.0469951927661895,2,"[6.82447, 6.89482]","[-0.612034, -0.61284]","[0.205031, 0.210473]","[-0.147187, -0.147187]",2025-08-13 22:15:53,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:15:54,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f3a53601-5ddf-158f-4ef0-65a69942ce4d,27,-77.0,-79.0,-74.0,-74.0,2.443452430676573,-1.4709939654700137,1.7351447913536484,2.539059913810417,0.3501686986957813,0.186999348709662,0.3368769615637367,0.5839484027444755,6.111259937286377,-3.1746368408203125,0.2088468819856643,1,[6.82447],[-0.610295],[0.192712],[0.147187],2025-08-13 22:15:54,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:15:55,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,de5b5884-6862-b7c2-0a2d-a0d2d0f51fc9,13,-80.0,-78.0,-80.0,-81.0,2.3883532256194875,-1.453914181292954,1.7432914011282008,2.498120736269284,0.312879017243951,0.1974740939091616,0.3930789150491967,0.5756241601252148,6.223752975463867,-3.19210958480835,0.1618493348360061,3,"[6.96518, 6.96518, 7.03553]","[-0.608122, -0.611739, -0.616323]","[0.17601, 0.202998, 0.23239]","[-0.294373, -0.147187, -0.147187]",2025-08-13 22:15:55,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:15:57,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f483c116-a617-da6d-1ac6-9dc0c25ff736,17,,-80.0,-85.0,,,-1.5666212891539797,1.6735725069510166,,,0.2555046903123676,0.3072784227610279,,6.389083862304688,-3.0403764247894287,0.0892769545316696,1,[6.96518],[-0.574302],[0.210567],[0.147187],2025-08-13 22:15:57,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:15:58,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,fcbf12b1-a24a-a3d0-1889-176b01e809d0,27,,-79.0,-79.0,-75.0,,-1.601192848528734,1.6687985243809405,2.4238430429381017,,0.2485404574827832,0.2601834648734734,0.6329696749827548,6.390594482421875,-2.9460272789001465,0.1447391360998153,1,[6.89482],[-0.657064],[0.236797],[0.147187],2025-08-13 22:15:58,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:04,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,866656d3-6e5b-54a8-6287-657c2b527345,29,,-84.0,-75.0,-83.0,,-1.6544305039838538,1.754999722544625,2.5373384464817903,,0.1460193082905519,0.2417586345431124,0.5751886001289322,6.217065811157227,-2.619171142578125,0.2356131672859192,2,"[6.96518, 7.03553]","[-0.608849, -0.609411]","[0.18178, 0.186112]","[-0.147187, -0.147187]",2025-08-13 22:16:04,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:06,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,6251cbfa-5e31-8d25-a21e-2084ff3b8e3a,19,,-84.0,-75.0,-87.0,,-1.6070620560971052,1.7586429269158537,2.537528063551404,,0.2638736074589144,0.3268753602214033,0.530701526094081,6.286247730255127,-2.5450596809387207,0.2254702895879745,1,[6.96518],[-0.618411],[0.244489],[-0.147187],2025-08-13 22:16:06,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:08,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,6927e4a0-4f56-1ead-c630-496d3e75624c,10,-88.0,-79.0,-78.0,-81.0,2.2688651769909027,-1.530237182341317,1.6370429915428355,2.493833579546474,0.3169499918652733,0.1663060377627715,0.4893093781410381,0.4184676619587627,6.264745712280273,-2.568186521530152,0.0873140841722488,2,"[7.03553, 7.10589]","[-0.617757, -0.580993]","[0.240776, 0.253959]","[-0.147187, -0.147187]",2025-08-13 22:16:08,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:09,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,dc96b07d-00b4-dc38-4896-c0aa6c9c8af5,30,-79.0,-82.0,-82.0,-78.0,2.4354741326829137,-1.505844757285063,1.596817008541625,2.4271996911760376,0.2384046661110234,0.155017214152305,0.4340587057969545,0.3535942229374094,6.300912857055664,-2.5788276195526123,0.0398331731557846,5,"[6.89482, 6.96518, 6.89482, 6.96518, 6.96518]","[-0.643951, -0.607883, -0.649922, -0.651812, -0.656076]","[0.148527, 0.174068, 0.194194, 0.206418, 0.23142]","[0.147187, 0.147187, 0.294373, 0.294373, 0.44156]",2025-08-13 22:16:09,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:12,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,42e22789-746e-be33-acc2-060c7ae06f83,32,-82.0,-82.0,-81.0,-81.0,2.325163337170742,-1.4498470016761853,1.6818112620992856,2.62933148738418,0.1943462444983772,0.2016912261400589,0.5608314321132879,0.5146899358302522,6.32171106338501,-2.440347194671631,-0.0178932100534439,1,[6.89482],[-0.646901],[0.172703],[-0.147187],2025-08-13 22:16:12,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:16,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,049fedcd-864c-62d6-3045-2a013e060662,27,-84.0,-81.0,-82.0,-84.0,2.395940571565124,-1.4603961822281522,1.6862337074054712,2.686897312242896,0.2074337171748127,0.2614064383803082,0.4214869542656128,0.4757939354774269,6.3553876876831055,-2.37586498260498,0.1374271661043167,2,"[6.82447, 6.89482]","[-0.608439, -0.608661]","[0.178554, 0.180313]","[-0.147187, -0.147187]",2025-08-13 22:16:16,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:17,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f60da7a7-ff8f-e4b1-eeca-342c9b46af1a,28,-79.0,-76.0,-73.0,-79.0,2.071652771948355,-1.5604299722517634,1.7334739240857326,2.7739773535663077,0.4404700663842384,0.2579218585415077,0.3703797943930426,0.530950664814058,6.337933540344238,-2.301912307739258,0.0600381791591644,4,"[6.96518, 7.03553, 6.96518, 7.03553]","[-0.608796, -0.613338, -0.611419, -0.615553]","[0.181366, 0.213756, 0.200769, 0.227748]","[0.147187, 0.147187, 0.294373, 0.294373]",2025-08-13 22:16:17,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:18,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,da249643-81e0-f5c6-302c-83e581e4923a,31,-95.0,-81.0,-83.0,-91.0,2.487835608139398,-1.5934690155772318,1.7613694712398769,2.754614574544777,0.3223423937299794,0.2597810279432488,0.2642311534800144,0.5206027526614734,6.306990146636963,-2.23501467704773,0.0819895043969154,7,"[6.89482, 6.96518, 6.96518, 7.03553, 6.89482, 6.96518, 7.03553]","[-0.613772, -0.610605, -0.609645, -0.622534, -0.606178, -0.608307, -0.612416]","[0.216579, 0.19497, 0.187886, 0.266575, 0.15949, 0.177504, 0.207628]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 22:16:18,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:21,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,77cfd6da-d623-a77f-92ab-bafb66b63222,1,-82.0,-78.0,-85.0,-79.0,2.3920986953765757,-1.6600054322517712,1.7719779071260982,2.8332460036260207,0.1347818171100968,0.1509559933584751,0.4164327738593468,0.5650586677115707,6.456307888031006,-2.0046215057373047,0.3549954891204834,1,[6.89482],[-0.571212],[0.186767],[0.147187],2025-08-13 22:16:21,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:23,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,6e875fbd-952c-779d-d9a5-891ec434506d,10,,-73.0,-85.0,-80.0,,-1.6315668665513603,1.6524248773669152,2.693817270019358,,0.1124833274280531,0.6908750528804566,0.2953221610471172,6.534618377685547,-1.9915919303894043,0.4207281470298767,4,"[6.82447, 6.89482, 6.96518, 6.89482]","[-0.607532, -0.605699, -0.609453, -0.647067]","[0.171178, 0.155131, 0.186432, 0.173963]","[0.147187, 0.147187, 0.147187, 0.294373]",2025-08-13 22:16:23,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:27,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,74b4c16e-fd29-3351-6341-c860c88668cf,36,,-85.0,-83.0,-79.0,,-1.6708166678550025,1.7012059990538966,2.7233858149702903,,0.0824440687544498,0.3188437324269151,0.444465640257198,6.41358995437622,-2.3405210971832275,0.455094575881958,5,"[6.89482, 6.96518, 6.89482, 6.96518, 6.89482]","[-0.604921, -0.608687, -0.608115, -0.612249, -0.613409]","[0.14776, 0.180515, 0.175957, 0.206494, 0.214223]","[0, 0, 0.147187, 0.147187, 0.294373]",2025-08-13 22:16:27,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:28,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,0e5d3f82-1d1e-4286-5821-29f119fbb148,30,,-82.0,-93.0,-89.0,,-1.2138154284782603,1.709014387370009,2.796487456364093,,0.1227604577522904,0.2797253248335545,0.4746912536280795,6.384344577789307,-2.522690296173096,0.5110113620758057,2,"[6.82447, 6.89482]","[-0.649149, -0.648478]","[0.188947, 0.184262]","[-0.147187, -0.147187]",2025-08-13 22:16:28,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:29,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f1c4b94b-1247-021b-43c0-fc318a8d9405,5,-84.0,-87.0,-77.0,-80.0,1.6730702347694275,-1.6202035576541556,1.7021242569977562,2.8930361006271714,0.3551421520315043,0.2747726275095773,0.3499881696633875,0.48878673277711,6.372051239013672,-2.7086021900177,0.5034549236297607,2,"[6.89482, 6.96518]","[-0.607267, -0.605969]","[0.168954, 0.157605]","[0.147187, 0.147187]",2025-08-13 22:16:29,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:32,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,8f95cd18-ebe3-21b6-2b03-331faf9a0392,32,-87.0,-85.0,-88.0,-79.0,2.357503700184228,-1.4415090437773102,1.6987036928936583,2.701763610079937,0.6389005347303612,0.249201087880691,0.2148001705527832,0.4106457248106046,6.339804649353027,-3.171996116638184,0.394275039434433,8,"[6.82447, 6.89482, 6.96518, 6.89482, 6.75411, 6.82447, 6.89482, 6.96518]","[-0.620034, -0.616131, -0.619545, -0.607073, -0.613965, -0.611091, -0.611597, -0.614874]","[0.253446, 0.231244, 0.250789, 0.167308, 0.217819, 0.198456, 0.20201, 0.223559]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:16:32,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:33,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e9b11deb-3f6e-89e4-4fdc-654a7bb21824,36,-96.0,-89.0,-82.0,-78.0,2.4368302143099823,-1.4482673476756045,1.6874843278533724,2.664764845687684,0.5953570519592386,0.2408936731105682,0.1872220722005766,0.4980426157247077,6.35544490814209,-3.091015338897705,0.4258475005626678,4,"[6.89482, 6.96518, 6.89482, 6.96518]","[-0.649391, -0.648346, -0.652968, -0.651601]","[0.190606, 0.183322, 0.213519, 0.205094]","[0.147187, 0.147187, 0.294373, 0.294373]",2025-08-13 22:16:33,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:34,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,1ad9e595-49ca-4ea5-7946-cac5fdd34163,2,-80.0,-76.0,-91.0,-81.0,2.3113452595387565,-1.4811551234511566,1.7186912495069209,2.636114558680611,0.496295914944752,0.3694840068708807,0.3628144861054272,0.4620257255368535,6.39730453491211,-2.995208978652954,0.4288473725318908,1,[6.89482],[-0.607158],[0.168034],[-0.147187],2025-08-13 22:16:34,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:36,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,49181eaa-3a52-f242-0abc-774eb980f08b,8,,-78.0,-80.0,-80.0,,-1.4456421366310588,1.745444833185639,2.6858064814604,,0.2335638381975864,0.5254741736379327,0.4451877230972593,6.533081531524658,-2.601038932800293,0.1801742762327194,2,"[6.82447, 6.82447]","[-0.612584, -0.608688]","[0.208759, 0.180526]","[0, -0.147187]",2025-08-13 22:16:36,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:39,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2fe13c8e-98d8-0331-2db9-fa55c1f77030,4,,-92.0,-79.0,-84.0,,-1.4938044728387607,1.6734723720940297,2.61643805928267,,0.1927819536083351,0.3708913210594196,0.5440989907214018,6.596574783325195,-1.894608974456787,-0.2240112721920013,4,"[6.89482, 6.89482, 6.96518, 6.89482]","[-0.607702, -0.612572, -0.615544, -0.615824]","[0.172584, 0.208678, 0.22769, 0.229392]","[0, 0.147187, 0.147187, 0.294373]",2025-08-13 22:16:39,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:40,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e1692af4-1717-9373-8d32-82f514e91f55,21,-76.0,-86.0,-75.0,-80.0,2.522313956876,-1.5209502069879923,1.7292624011378814,2.47931988423776,0.1445052013423011,0.2459715390057792,0.3007140968586325,0.5765558004535518,6.629960536956787,-1.653932809829712,-0.225958988070488,4,"[6.96518, 6.89482, 6.96518, 6.89482]","[-0.644569, -0.648465, -0.649255, -0.609158]","[0.153925, 0.184165, 0.189675, 0.184174]","[-0.44156, -0.294373, -0.294373, -0.147187]",2025-08-13 22:16:40,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:41,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,d84cf8a4-087d-b0c0-1b9b-1aa1b2da4337,22,-77.0,-78.0,-78.0,-86.0,2.510408561538909,-1.3997986147844894,1.7788962670059063,2.6898917705725816,0.1660904548725295,0.128350191531393,0.21554410795854,0.6347738334632289,6.680269241333008,-1.4192428588867188,-0.2238241583108902,2,"[6.89482, 6.96518]","[-0.610402, -0.609812]","[0.193496, 0.189135]","[-0.147187, -0.147187]",2025-08-13 22:16:41,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:44,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e63f456c-819c-aa32-4695-97ca5f657e4e,24,-78.0,,-85.0,-81.0,2.406166577518809,,1.7020166652897168,2.505081174094314,0.1441054275731665,,0.2513271060236581,0.676754306990584,6.780179500579834,-1.0809011459350586,-0.1001925766468048,3,"[6.89482, 6.82447, 6.89482]","[-0.60934, -0.650186, -0.61334]","[0.185576, 0.195953, 0.213768]","[0.147187, 0.294373, 0.294373]",2025-08-13 22:16:44,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:48,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,bcb8051c-fffe-5388-8543-2a1da6ad8d67,16,-78.0,,-82.0,-84.0,2.248653914846073,,1.6047825233620516,2.4994981231850724,0.1974580982978643,,0.369379411219068,0.4621350482996012,6.663830280303955,-1.1803951263427734,0.616510510444641,5,"[6.89482, 6.96518, 7.03553, 6.89482, 6.96518]","[-0.612998, -0.573628, -0.577753, -0.608997, -0.573626]","[0.211522, 0.205632, 0.234067, 0.182932, 0.205613]","[0, -0.294373, -0.294373, -0.147187, -0.147187]",2025-08-13 22:16:48,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:49,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,4d6bbb44-68ac-0759-b816-cf6370a9b7aa,10,-76.0,-78.0,-81.0,-70.0,2.2343069334215984,-1.07700351695871,1.6201873123715065,2.3864368148990667,0.1813184099856026,0.8169758636537631,0.3001750397644868,0.4490124884758039,6.645273685455322,-1.20306658744812,0.610535979270935,2,"[6.82447, 6.89482]","[-0.653863, -0.612173]","[0.21884, 0.205976]","[0.147187, 0.147187]",2025-08-13 22:16:49,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:50,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,a3719303-fb7f-5fbe-cc2d-3bde154a1815,14,-79.0,-83.0,-80.0,-81.0,2.2944416434678057,-1.144231290252234,1.680747595559908,2.4952903286627475,0.2006750803813824,0.9237200872550738,0.3978862870014396,0.3855937679103927,6.616250038146973,-1.2151074409484863,0.535675346851349,2,"[6.82447, 6.89482]","[-0.644815, -0.607166]","[0.156016, 0.168099]","[-0.147187, -0.147187]",2025-08-13 22:16:50,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:51,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f5e91840-39f7-8891-0a51-08f514c21c8f,3,-80.0,-85.0,-79.0,-87.0,2.2489085130462847,-1.555528424265472,1.7396806873222714,2.4453853529957525,0.2173925747816504,0.8350197787244587,0.3480026832021927,0.4379272801754308,6.58450698852539,-1.227043390274048,0.3354803025722503,5,"[6.82447, 6.89482, 6.82447, 6.89482, 6.89482]","[-0.645977, -0.645933, -0.649756, -0.649904, -0.651355]","[0.165535, 0.165188, 0.193082, 0.194075, 0.203538]","[0, 0, 0.147187, 0.147187, 0.294373]",2025-08-13 22:16:51,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:53,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,aa890a24-5737-59bc-296a-29dff8f46c97,29,-82.0,-92.0,-82.0,-79.0,2.3624779524682777,-1.7344754058136571,1.6507753153877205,2.461866591717817,0.2647959267234361,0.6899674475809576,0.1899466524432959,0.4537127347731984,6.4941840171813965,-1.2446268796920776,0.370656967163086,9,"[6.89482, 6.96518, 7.03553, 6.89482, 6.96518, 7.03553, 6.89482, 6.96518, 7.03553]","[-0.609125, -0.611156, -0.574964, -0.610525, -0.611994, -0.613908, -0.611365, -0.613237, -0.614123]","[0.183922, 0.198915, 0.215294, 0.194387, 0.204755, 0.217455, 0.200391, 0.213093, 0.218829]","[0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156]",2025-08-13 22:16:53,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:55,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,45d6c511-4499-9334-92f8-7b3bf428d4ec,36,-85.0,-92.0,-79.0,-81.0,2.2982014942947795,-1.6605236833999009,1.6372097054270744,2.421911185883358,0.197816826096698,0.5493732481022492,0.2201815535884791,0.5668338643151902,6.4046783447265625,-1.3764662742614746,0.4725930988788605,5,"[6.96518, 7.03553, 6.89482, 6.96518, 7.03553]","[-0.573623, -0.573771, -0.568871, -0.569468, -0.570848]","[0.205593, 0.206686, 0.166296, 0.171767, 0.183744]","[0, 0, -0.147187, -0.147187, -0.147187]",2025-08-13 22:16:55,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:56,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2d501b02-fd03-2b39-e6dc-254fa067558c,34,-83.0,-83.0,-95.0,-76.0,2.0817136619144563,-1.6452378045331186,1.653668040963764,2.4418060644906863,0.2738789205820172,0.4791824417799028,0.3026764471078574,0.4706459119322491,6.39378547668457,-1.4265141487121582,0.3140631020069122,2,"[6.89482, 6.96518]","[-0.535611, -0.535319]","[0.201898, 0.199475]","[-0.44156, -0.44156]",2025-08-13 22:16:56,"[7.144, -0.863, 1.78]",7.157001117786695
2025-08-13 22:16:57,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,ecbc5c29-316e-41e7-3055-f66806911f9a,11,-80.0,-75.0,-74.0,-77.0,2.2782480261434697,-1.6677036988568088,1.6652346822101962,2.4807366859376825,0.2080422827734094,0.5106860395788861,0.3702396788301908,0.5195781680110925,6.379846572875977,-1.5195906162261963,0.2548035681247711,8,"[6.82447, 6.89482, 6.96518, 6.82447, 6.89482, 6.82447, 6.89482, 6.96518]","[-0.652944, -0.653383, -0.617969, -0.643288, -0.64795, -0.64752, -0.649656, -0.612224]","[0.213374, 0.216004, 0.241986, 0.142492, 0.180484, 0.177338, 0.192407, 0.206323]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 22:16:57,"[7.144, -0.863, 1.78]",7.157001117786695
