create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x_ble,y_ble,z_ble,numObj,x,y,z,velocity,timestamp,real_xyz,distance
2025-08-13 22:00:47,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b7f64e1a-82f1-d4f5-0ae7-2903ad3986dc,36,-79.0,-84.0,-63.0,,2.7763102826812167,-0.8598755938103863,2.6944585592098496,,0.7127885410150374,0.2759135090758105,0.5587054306150777,,4.629363059997559,-5.4754638671875,-0.5874711275100708,9,"[6.33198, 6.33198, 6.47269, 6.33198, 6.40234, 6.47269, 6.33198, 6.40234, 6.54305]","[0.355265, 0.359334, 0.321313, 0.325592, 0.322684, 0.357026, 0.325202, 0.360044, 0.389126]","[0.153482, 0.212374, 0.144973, 0.215071, 0.170776, 0.181485, 0.209718, 0.220954, 0.152099]","[0, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.294373]",2025-08-13 22:00:47,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:00:48,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,398010af-2303-fdf6-86a7-dcd62f98794c,35,-76.0,-88.0,-63.0,,3.0369229658986265,-0.8761179469826705,2.673916532457632,,0.6374157558436148,0.3324209604278161,0.5917134481138467,,4.860535144805908,-5.529147148132324,-0.6074602603912354,10,"[6.47269, 6.54305, 6.54305, 6.33198, 6.40234, 6.33198, 6.40234, 6.33198, 6.40234, 6.47269]","[0.391882, 0.430263, 0.431469, 0.355599, 0.35642, 0.358205, 0.359681, 0.359522, 0.357799, 0.356532]","[0.19077, 0.228688, 0.239685, 0.159186, 0.172379, 0.197904, 0.216617, 0.21469, 0.192421, 0.174097]","[0.147187, 0.147187, 0.294373, -0.44156, -0.44156, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 22:00:48,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:00:49,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2bbecde4-5941-35d1-d6b1-4b25d94d4440,32,-76.0,-93.0,-57.0,,3.002503206706007,-0.8836522960226136,2.6426233243847648,,0.5324252571096348,0.3715460925029291,0.6025607029708213,,,,,13,"[6.47269, 6.40234, 6.47269, 6.54305, 6.6134, 6.40234, 6.47269, 6.54305, 6.6134, 6.40234, 6.47269, 6.54305, 6.6134]","[0.354385, 0.353312, 0.353819, 0.388832, 0.391826, 0.35562, 0.356047, 0.356541, 0.393052, 0.359252, 0.358785, 0.358507, 0.359048]","[0.13725, 0.114274, 0.125683, 0.147348, 0.190058, 0.159534, 0.16652, 0.174234, 0.204872, 0.211368, 0.205479, 0.201884, 0.208815]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156]",2025-08-13 22:00:49,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:00:50,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,60b64151-28d2-8300-b045-a43d374ba859,5,-70.0,-79.0,-59.0,,3.0028158618179823,-0.8325193367769832,2.658255014719094,,0.5288310881919775,0.2795214265625954,0.6288258629056187,,5.179929733276367,-5.557674884796143,-1.1230871677398682,9,"[6.33198, 6.40234, 6.33198, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269, 6.54305]","[0.321478, 0.357095, 0.320537, 0.321264, 0.322619, 0.320935, 0.356434, 0.359138, 0.323348]","[0.148322, 0.182482, 0.127976, 0.143945, 0.169649, 0.13696, 0.172593, 0.209948, 0.181913]","[0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:00:50,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:00:52,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,8b9dcaa0-313b-5fc8-7540-a92ed4761ed4,19,,-95.0,-62.0,-87.0,,-0.884063488094922,2.6345305104642325,-2.3553412133790834,,0.3205195931218746,0.5157095603431026,0.4175028652748542,5.676231384277344,-5.74636173248291,-1.1954227685928345,6,"[6.40234, 6.47269, 6.40234, 6.47269, 6.40234, 6.47269]","[0.323794, 0.323527, 0.325762, 0.32589, 0.329602, 0.329709]","[0.189002, 0.184794, 0.217368, 0.21908, 0.263437, 0.264599]","[0, 0, 0.147187, 0.147187, 0.294373, 0.294373]",2025-08-13 22:00:52,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:00:53,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b02cd8ab-9619-a244-04ec-4c2d99883394,14,,,-63.0,-87.0,,,2.577814233993251,-2.3431106460728945,,,0.5101843998980561,0.3648897543848715,5.868961334228516,-5.796832084655762,-1.1882822513580322,6,"[6.40234, 6.47269, 6.47269, 6.40234, 6.47269, 6.54305]","[0.32328, 0.324843, 0.357354, 0.323065, 0.358859, 0.358999]","[0.180802, 0.204644, 0.186204, 0.177258, 0.206429, 0.208201]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 22:00:53,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:00:54,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2dc04f05-c9aa-1adc-309b-5aa6967228cd,2,,-80.0,-60.0,-85.0,,-0.8716478310929726,2.585905982649348,-2.3350117068818546,,0.2711155580559237,0.4169145729900558,0.4176704779759611,5.965429782867432,-5.96079158782959,-1.082788348197937,11,"[6.33198, 6.40234, 6.47269, 6.54305, 6.33198, 6.40234, 6.47269, 6.54305, 6.40234, 6.47269, 6.54305]","[0.353388, 0.353697, 0.358236, 0.392191, 0.319986, 0.323496, 0.362573, 0.362978, 0.327917, 0.365249, 0.391829]","[0.116068, 0.123039, 0.198321, 0.194596, 0.114329, 0.184288, 0.248913, 0.253072, 0.24441, 0.275111, 0.190105]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",2025-08-13 22:00:54,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:00:55,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,1f9114eb-2949-fec1-2889-f9c1a3806408,36,,-92.0,-67.0,-84.0,,-0.8530363298149537,2.5729001691498365,-2.3096725280580777,,0.3817187686557865,0.3245128034393667,0.3442262209079194,5.96165895462036,-6.11138105392456,-1.0201977491378784,15,"[6.47269, 6.54305, 6.40234, 6.47269, 6.54305, 6.33198, 6.40234, 6.26163, 6.33198, 6.40234, 6.47269, 6.26163, 6.33198, 6.40234, 6.47269]","[0.391522, 0.391281, 0.357148, 0.391915, 0.391593, 0.365731, 0.367708, 0.361204, 0.363995, 0.365226, 0.406614, 0.326105, 0.36233, 0.363433, 0.366226]","[0.186198, 0.18307, 0.183251, 0.191173, 0.187108, 0.279538, 0.296896, 0.23424, 0.263202, 0.274903, 0.32339, 0.221909, 0.246385, 0.257663, 0.283998]","[0, 0, 0.147187, 0.147187, 0.147187, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:00:55,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:00:56,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,d9e5ab83-4f5f-a758-71c3-2cffa6c69cbf,13,-75.0,,-79.0,-95.0,-2.986362586287364,,2.57825472083755,-2.52479975143748,0.4416433220024728,,0.3283767838649627,0.3067993533704363,5.998417854309082,-6.218192100524902,-0.9197145700454712,2,"[6.33198, 6.40234]","[0.403083, 0.429827]","[0.297722, 0.224565]","[0.147187, 0.147187]",2025-08-13 22:00:56,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:00:57,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,8abfdbaa-1450-6446-70ab-a91f3add7fd0,33,-90.0,,-67.0,-79.0,-2.9155866834735265,,2.5936035834641125,-2.3800484240761848,0.4134181087948907,,0.3224890673270155,0.2776724104625101,6.036765575408936,-6.309375762939453,-0.9894317388534546,7,"[6.19127, 6.26163, 6.33198, 6.26163, 6.19127, 6.26163, 6.33198]","[0.324837, 0.325951, 0.360093, 0.356253, 0.32311, 0.323702, 0.357849]","[0.204561, 0.219882, 0.221538, 0.169788, 0.177998, 0.187561, 0.193103]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",2025-08-13 22:00:57,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:00:58,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,f351ff74-f0ea-ff34-7c68-d4c1d9c0bfda,8,-78.0,-84.0,-74.0,-79.0,-3.0533189834658083,-0.8408619552077656,2.614790095200129,-2.750256045104753,0.4451809320364797,0.365354942048281,0.2748769568452812,0.2420463558093818,6.16392946243286,-6.387913703918457,-2.538370132446289,3,"[6.40234, 6.47269, 6.54305]","[0.358418, 0.39406, 0.393741]","[0.200731, 0.216225, 0.212699]","[0.147187, 0.147187, 0.147187]",2025-08-13 22:00:58,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:00,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,06a64b31-1947-5413-5b4d-aa5c36693141,10,-82.0,-89.0,-65.0,-82.0,-3.020620158969598,-0.9612606717711032,2.657360725225045,-2.769489128181197,0.5811559451834729,0.2908865663830494,0.4339994837522138,0.2900332229907607,6.290424346923828,-6.43665075302124,-2.8571267127990723,8,"[6.33198, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269, 6.33198, 6.40234]","[0.356121, 0.356533, 0.392357, 0.359981, 0.359841, 0.394364, 0.36283, 0.362283]","[0.16771, 0.174118, 0.196615, 0.220207, 0.218537, 0.219531, 0.251567, 0.245885]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",2025-08-13 22:01:00,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:03,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5e4690c1-6303-5bf0-83df-d1b4684a636a,35,-75.0,-88.0,-63.0,-81.0,-3.0548582905758743,-0.8961497120700285,2.627359682913085,-2.347875840211373,0.4200390268704503,0.2241918913607317,0.4404066165712673,0.297616873800384,6.27781629562378,-6.437514305114746,-2.08534836769104,1,[6.47269],[0.389784],[0.162211],[0.147187],2025-08-13 22:01:03,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:04,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,3cfd2f56-1ee2-d60f-9f77-8813ab3b8531,1,-69.0,-80.0,-58.0,-82.0,3.0757225598199915,-0.8973518629860904,2.639958565398032,-2.355292743847244,0.3953900062431674,0.2565538592685612,0.4364059161132095,0.301841146631954,6.3302178382873535,-6.456920623779297,-2.00260591506958,1,[6.54305],[0.355842],[0.163208],[-0.147187],2025-08-13 22:01:04,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:05,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,dffd20ef-19b9-36ae-394e-7c7263bb84d4,31,-87.0,-97.0,-64.0,-83.0,-3.0490723067915684,-0.9421375772476802,2.6036341133937877,-2.3228056406576942,0.4372869563808349,0.2759672050612892,0.3956753306644558,0.3321659960429546,,,,6,"[6.40234, 6.47269, 6.33198, 6.40234, 6.47269, 6.54305]","[0.359629, 0.359475, 0.32085, 0.355734, 0.356074, 0.35408]","[0.21599, 0.214116, 0.135096, 0.161436, 0.166951, 0.131158]","[0, 0, -0.147187, -0.147187, -0.147187, -0.147187]",2025-08-13 22:01:05,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:07,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5ab4ab1a-78e6-740c-f728-7dfbc696d4d8,23,-75.0,-97.0,-62.0,-86.0,-2.9506405413216945,-1.0567427200176054,2.632544324923251,-2.395767998726486,0.3299305386239421,0.4739264936315497,0.4067299126122929,0.338872568037074,6.383862495422363,-6.316330432891846,-1.78046715259552,2,"[6.40234, 6.47269]","[0.390071, 0.391502]","[0.166423, 0.18594]","[-0.147187, -0.147187]",2025-08-13 22:01:07,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:08,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,01a8972b-8ee6-4801-19a1-71edb112b1b6,5,-73.0,-82.0,-60.0,,-2.9472466088284976,-0.9707970521605136,2.671748719330308,,0.3371428781985812,0.6061793396809936,0.5089577811894792,,6.52646255493164,-6.302494049072266,-1.8836901187896729,2,"[6.40234, 6.47269]","[0.353957, 0.355336]","[0.128602, 0.15472]","[0.147187, 0.147187]",2025-08-13 22:01:08,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:09,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,16cc5762-b9ac-a5fe-86c5-9c975ded4309,14,-72.0,,-60.0,-78.0,-3.0264056101216856,,2.6739639367250354,-2.4275328526284063,0.3727706472616612,,0.5310760664118871,0.4250194044250076,6.621567726135254,-6.34651756286621,-1.855557322502136,4,"[6.40234, 6.47269, 6.40234, 6.47269]","[0.358871, 0.359895, 0.388328, 0.391157]","[0.206578, 0.219191, 0.138799, 0.181436]","[0.147187, 0.147187, -0.147187, -0.147187]",2025-08-13 22:01:09,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:12,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,4da91daa-05f9-76a5-8d16-26f1b7cc1ef1,25,-73.0,-83.0,-62.0,-81.0,-2.9905261723355934,-0.8830695963761043,2.6751868602976,-2.359192676947556,0.3863854924129596,0.5659049537269706,0.4816122100899502,0.4619425350423021,6.6568121910095215,-6.414928913116455,-0.3398542702198028,8,"[6.33198, 6.40234, 6.47269, 6.33198, 6.40234, 6.47269, 6.54305, 6.40234]","[0.354569, 0.389348, 0.38967, 0.356859, 0.357032, 0.392665, 0.393692, 0.358957]","[0.140805, 0.155588, 0.160507, 0.179017, 0.181565, 0.200322, 0.212155, 0.20767]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373]",2025-08-13 22:01:12,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:13,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,831e6dff-fdb6-bca5-0f45-bd10c117f316,23,-70.0,,-61.0,,-3.029083152281652,,2.6332031909769364,,0.348175855252075,,0.430403850095957,,,,,1,[6.54305],[0.358633],[0.203521],[0.147187],2025-08-13 22:01:13,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:15,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,399d20fe-3f13-3a67-f5ae-368c13bd5053,28,-73.0,-86.0,-63.0,-86.0,-2.696477501632238,-0.918617736922591,2.624408367793059,-2.344730114331772,0.3246869075956307,0.5305737276512709,0.4578813808274994,0.3537021475405849,6.423857688903809,-6.334388256072998,0.2553064525127411,5,"[6.40234, 6.47269, 6.54305, 6.47269, 6.54305]","[0.354975, 0.388748, 0.388432, 0.389099, 0.388745]","[0.148335, 0.145952, 0.140603, 0.151665, 0.145904]","[0, 0, 0, 0.147187, 0.147187]",2025-08-13 22:01:15,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:16,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,20210999-4c8c-674d-56da-7548b3192b86,16,-77.0,,-63.0,,-2.703025415804416,,2.6323286088749547,,0.3135266980210583,,0.5737439683956188,,6.36170530319214,-6.321396827697754,0.1707141995429992,5,"[6.40234, 6.47269, 6.47269, 6.6134, 6.6134]","[0.356009, 0.357014, 0.391002, 0.323806, 0.3586]","[0.165919, 0.181308, 0.179375, 0.189187, 0.203104]","[0, 0, 0.147187, -0.44156, -0.294373]",2025-08-13 22:01:16,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:17,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e83db6ec-666e-52f7-82f9-b33fc9ab5537,34,-74.0,-84.0,-64.0,,-2.738116824223954,-0.930232714542808,2.6493621872071014,,0.2753668952620717,0.608358471242951,0.5605077248827888,,6.323490619659424,-6.30616283416748,0.0802592560648918,6,"[6.47269, 6.33198, 6.40234, 6.47269, 6.33198, 6.40234]","[0.354662, 0.352758, 0.355386, 0.356356, 0.355614, 0.355288]","[0.142564, 0.100321, 0.155572, 0.171393, 0.159444, 0.153886]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",2025-08-13 22:01:17,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:18,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2d99b8f0-d5df-dedf-0d97-c0787837bd0a,18,-73.0,-87.0,-63.0,,-2.869200276238745,-0.9633010526402674,2.6691968783737936,,0.2911489210399358,0.604460402355402,0.6453330008692841,,6.33618927001953,-6.35981035232544,-0.0523384436964988,6,"[6.47269, 6.54305, 6.47269, 6.54305, 6.40234, 6.47269]","[0.424283, 0.422443, 0.426179, 0.426701, 0.354857, 0.355716]","[0.162415, 0.135177, 0.186187, 0.192182, 0.146189, 0.161139]","[0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187]",2025-08-13 22:01:18,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:19,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e2e9d411-c357-06be-9854-20a8252f9809,11,-70.0,-86.0,-58.0,,-2.7802509621462077,-0.9371731786596638,2.685254674482536,,0.3552618278329897,0.6517255195918559,0.6145999221526879,,6.3871235847473145,-6.466985702514648,-0.2673363089561462,10,"[6.33198, 6.40234, 6.26163, 6.33198, 6.40234, 6.33198, 6.40234, 6.6134, 6.54305, 6.6134]","[0.354205, 0.354615, 0.321256, 0.355258, 0.355616, 0.324365, 0.359348, 0.423586, 0.391045, 0.390566]","[0.133684, 0.141687, 0.14379, 0.153364, 0.159469, 0.197686, 0.212548, 0.152693, 0.179952, 0.173447]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187]",2025-08-13 22:01:19,"[7.1, -6.865, 1.78]",6.561068891575518
2025-08-13 22:01:20,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,b73413db-823a-1937-4d6b-abed10ba03e0,34,-85.0,,-64.0,,-2.797965244452978,,2.6853388303729817,,0.4510459118366202,,0.5530138226019011,,6.350432872772217,-6.628191947937012,-0.4290339052677154,6,"[6.40234, 6.40234, 6.47269, 6.40234, 6.40234, 6.47269]","[0.389912, 0.389634, 0.424635, 0.390697, 0.355638, 0.358791]","[0.164117, 0.159963, 0.1671, 0.175252, 0.159843, 0.205559]","[0, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187]",2025-08-13 22:01:20,"[7.1, -6.865, 1.78]",6.561068891575518
